time,event_type,path_id,packet_number,packet_type,payload_length,time_diff
12077.275,transport:packet_received,1,2000,1RTT,31,0.6649999999990541
12079.215,transport:packet_sent,0,32210,1RTT,26,1.9400000000005093
12082.005,transport:packet_sent,0,32235,1RTT,26,2.789999999999054
12084.809,transport:packet_sent,0,32260,1RTT,26,2.8040000000000873
12087.567,transport:packet_sent,0,32285,1RTT,26,2.757999999999811
12090.356,transport:packet_sent,0,32310,1RTT,26,2.7890000000006694
12093.133,transport:packet_sent,0,32335,1RTT,26,2.7770000000000437
12095.93,transport:packet_sent,0,32360,1RTT,26,2.79700000000048
12098.704,transport:packet_sent,0,32385,1RTT,26,2.7739999999994325
12101.488,transport:packet_sent,0,32410,1RTT,26,2.7839999999996508
12104.271,transport:packet_sent,0,32435,1RTT,26,2.783000000001266
12107.0625,transport:packet_sent,0,32460,1RTT,26,2.7914999999993597
12109.858,transport:packet_sent,0,32485,1RTT,26,2.7955000000001746
12112.623,transport:packet_sent,0,32510,1RTT,26,2.764999999999418
12115.4375,transport:packet_sent,0,32535,1RTT,26,2.8145000000004075
12118.19,transport:packet_sent,0,32560,1RTT,26,2.7525000000005093
12120.975,transport:packet_sent,0,32585,1RTT,26,2.7849999999998545
12123.758,transport:packet_sent,0,32610,1RTT,26,2.782999999999447
12126.546,transport:packet_sent,0,32635,1RTT,26,2.7880000000004657
12129.325,transport:packet_sent,0,32660,1RTT,26,2.779000000000451
12132.137,transport:packet_sent,0,32685,1RTT,26,2.811999999999898
12145.593,transport:packet_sent,0,32710,1RTT,26,13.456000000000131
12147.112,transport:packet_received,1,2025,1RTT,31,1.5189999999984138
12148.197,transport:packet_sent,0,32735,1RTT,26,1.0850000000009459
12150.985,transport:packet_sent,0,32760,1RTT,26,2.7880000000004657
12153.884,transport:packet_sent,0,32785,1RTT,26,2.8989999999994325
12156.657,transport:packet_sent,0,32810,1RTT,26,2.7729999999992287
12159.893,transport:packet_sent,0,32835,1RTT,26,3.236000000000786
12162.688,transport:packet_sent,0,32860,1RTT,26,2.7950000000000728
12167.365,transport:packet_sent,0,32885,1RTT,26,4.67699999999968
12170.136,transport:packet_sent,0,32910,1RTT,26,2.7710000000006403
12173.27,transport:packet_sent,0,32935,1RTT,25,3.1340000000000146
12176.034,transport:packet_sent,0,32960,1RTT,25,2.763999999999214
12178.818,transport:packet_sent,0,32985,1RTT,26,2.7839999999996508
12181.606,transport:packet_sent,0,33010,1RTT,26,2.7880000000004657
12184.383,transport:packet_sent,0,33035,1RTT,26,2.7770000000000437
12187.167,transport:packet_sent,0,33060,1RTT,26,2.7839999999996508
12189.963,transport:packet_sent,0,33085,1RTT,26,2.7960000000002765
12192.734,transport:packet_sent,0,33110,1RTT,26,2.7710000000006403
12195.527,transport:packet_sent,0,33135,1RTT,26,2.7929999999996653
12198.763,transport:packet_sent,0,33160,1RTT,25,3.236000000000786
12201.755,transport:packet_sent,0,33185,1RTT,25,2.99199999999837
12204.545,transport:packet_sent,0,33210,1RTT,25,2.790000000000873
12207.336,transport:packet_sent,0,33235,1RTT,25,2.790999999999258
12210.128,transport:packet_sent,0,33260,1RTT,25,2.7920000000012806
12212.895,transport:packet_sent,0,33285,1RTT,25,2.7669999999998254
12215.327,transport:packet_received,1,2050,1RTT,31,2.4319999999988795
12215.675,transport:packet_sent,0,33310,1RTT,25,0.34799999999995634
12218.469,transport:packet_sent,0,33335,1RTT,26,2.793999999999869
12221.243,transport:packet_sent,0,33360,1RTT,26,2.7740000000012515
12224.026,transport:packet_sent,0,33385,1RTT,25,2.782999999999447
12226.835,transport:packet_sent,0,33410,1RTT,25,2.808999999999287
12229.61,transport:packet_sent,0,33435,1RTT,26,2.775000000001455
12232.398,transport:packet_sent,0,33460,1RTT,26,2.7879999999986467
12235.168,transport:packet_sent,0,33485,1RTT,26,2.7700000000004366
12239.069,transport:packet_sent,0,33510,1RTT,26,3.90099999999984
12242.072,transport:packet_sent,0,33535,1RTT,26,3.003000000000611
12244.856,transport:packet_sent,0,33560,1RTT,26,2.7839999999996508
12247.641,transport:packet_sent,0,33585,1RTT,26,2.7849999999998545
12250.424,transport:packet_sent,0,33610,1RTT,26,2.783000000001266
12253.207,transport:packet_sent,0,33635,1RTT,26,2.782999999999447
12256.497,transport:packet_sent,0,33660,1RTT,26,3.289999999999054
12259.252,transport:packet_sent,0,33685,1RTT,26,2.7550000000010186
12262.059,transport:packet_sent,0,33710,1RTT,26,2.8069999999988795
12264.816,transport:packet_sent,0,33735,1RTT,26,2.757000000001426
12267.603,transport:packet_sent,0,33760,1RTT,26,2.786999999998443
12270.355,transport:packet_sent,0,33785,1RTT,25,2.7520000000004075
12273.143,transport:packet_sent,0,33810,1RTT,25,2.7880000000004657
12275.961,transport:packet_sent,0,33835,1RTT,25,2.8179999999993015
